number,wrist_x,wrist_y,thumb_cmc_x,thumb_cmc_y,thumb_mcp_x,thumb_mcp_y,thumb_ip_x,thumb_ip_y,thumb_tip_x,thumb_tip_y,index_finger_mcp_x,index_finger_mcp_y,index_finger_pip_x,index_finger_pip_y,index_finger_dip_x,index_finger_dip_y,index_finger_tip_x,index_finger_tip_y,middle_finger_mcp_x,middle_finger_mcp_y,middle_finger_pip_x,middle_finger_pip_y,middle_finger_dip_x,middle_finger_dip_y,middle_finger_tip_x,middle_finger_tip_y,ring_finger_mcp_x,ring_finger_mcp_y,ring_finger_pip_x,ring_finger_pip_y,ring_finger_dip_x,ring_finger_dip_y,ring_finger_tip_x,ring_finger_tip_y,pinky_mcp_x,pinky_mcp_y,pinky_pip_x,pinky_pip_y,pinky_dip_x,pinky_dip_y,pinky_tip_x,pinky_tip_y
5,0.0,0.0,-0.27044025157232704,-0.1761006289308176,-0.44025157232704404,-0.41509433962264153,-0.5786163522012578,-0.6037735849056604,-0.710691823899371,-0.7672955974842768,-0.2893081761006289,-0.6540880503144654,-0.3836477987421384,-0.9182389937106918,-0.5660377358490566,-0.9182389937106918,-0.6792452830188679,-0.8553459119496856,-0.20125786163522014,-0.6792452830188679,-0.31446540880503143,-1.0,-0.5283018867924528,-0.949685534591195,-0.6477987421383647,-0.8427672955974843,-0.10062893081761007,-0.6792452830188679,-0.22012578616352202,-0.9937106918238994,-0.44654088050314467,-0.9182389937106918,-0.5660377358490566,-0.7924528301886793,0.012578616352201259,-0.660377358490566,-0.15723270440251572,-0.8805031446540881,-0.3522012578616352,-0.8427672955974843,-0.4716981132075472,-0.7358490566037735
5,0.0,0.0,-0.27044025157232704,-0.18867924528301888,-0.44654088050314467,-0.4339622641509434,-0.5849056603773585,-0.610062893081761,-0.710691823899371,-0.779874213836478,-0.2830188679245283,-0.6666666666666666,-0.3836477987421384,-0.9182389937106918,-0.5660377358490566,-0.9119496855345912,-0.6918238993710691,-0.8553459119496856,-0.1949685534591195,-0.6918238993710691,-0.3081761006289308,-1.0,-0.5220125786163522,-0.949685534591195,-0.6477987421383647,-0.8364779874213837,-0.09433962264150944,-0.6855345911949685,-0.20754716981132076,-1.0,-0.4339622641509434,-0.9245283018867925,-0.559748427672956,-0.7987421383647799,0.018867924528301886,-0.660377358490566,-0.14465408805031446,-0.8805031446540881,-0.33962264150943394,-0.8427672955974843,-0.46540880503144655,-0.7358490566037735
6,0.0,0.0,-0.2608695652173913,-0.11956521739130435,-0.45108695652173914,-0.3423913043478261,-0.5815217391304348,-0.5217391304347826,-0.7282608695652174,-0.6413043478260869,-0.30978260869565216,-0.5978260869565217,-0.46195652173913043,-0.7554347826086957,-0.5869565217391305,-0.8478260869565217,-0.7065217391304348,-0.9402173913043478,-0.22282608695652173,-0.6630434782608695,-0.3804347826086957,-0.8586956521739131,-0.532608695652174,-0.9456521739130435,-0.6793478260869565,-1.0,-0.11956521739130435,-0.6847826086956522,-0.25,-0.9130434782608695,-0.4076086956521739,-0.9782608695652174,-0.5597826086956522,-1.0,0.010869565217391304,-0.6684782608695652,-0.09239130434782608,-0.8641304347826086,-0.22826086956521738,-0.9239130434782609,-0.375,-0.9347826086956522
6,0.0,0.0,-0.2640449438202247,-0.11235955056179775,-0.4606741573033708,-0.33146067415730335,-0.5898876404494382,-0.5168539325842697,-0.7359550561797753,-0.6460674157303371,-0.3202247191011236,-0.5842696629213483,-0.47191011235955055,-0.7471910112359551,-0.601123595505618,-0.8370786516853933,-0.7191011235955056,-0.9269662921348315,-0.2303370786516854,-0.6573033707865169,-0.38764044943820225,-0.8539325842696629,-0.5393258426966292,-0.9438202247191011,-0.6853932584269663,-1.0,-0.11797752808988764,-0.6853932584269663,-0.25842696629213485,-0.9157303370786517,-0.4157303370786517,-0.9831460674157303,-0.5617977528089888,-1.0,0.016853932584269662,-0.6797752808988764,-0.0898876404494382,-0.898876404494382,-0.2247191011235955,-0.9606741573033708,-0.3651685393258427,-0.9775280898876404
6,0.0,0.0,-0.25,-0.08333333333333333,-0.4375,-0.296875,-0.5520833333333334,-0.46875,-0.6875,-0.5885416666666666,-0.3072916666666667,-0.5677083333333334,-0.453125,-0.7239583333333334,-0.5572916666666666,-0.8125,-0.6614583333333334,-0.9010416666666666,-0.20833333333333334,-0.6302083333333334,-0.3489583333333333,-0.8229166666666666,-0.4791666666666667,-0.9114583333333334,-0.5989583333333334,-0.9791666666666666,-0.09895833333333333,-0.6458333333333334,-0.21875,-0.8645833333333334,-0.34375,-0.953125,-0.4739583333333333,-1.0,0.03125,-0.6354166666666666,-0.052083333333333336,-0.8333333333333334,-0.16666666666666666,-0.9166666666666666,-0.2864583333333333,-0.9635416666666666
6,0.0,0.0,-0.22115384615384615,-0.07211538461538461,-0.38461538461538464,-0.27403846153846156,-0.49038461538461536,-0.4326923076923077,-0.625,-0.5336538461538461,-0.27403846153846156,-0.5480769230769231,-0.40384615384615385,-0.7115384615384616,-0.5048076923076923,-0.8028846153846154,-0.5961538461538461,-0.8942307692307693,-0.17307692307692307,-0.6009615384615384,-0.2932692307692308,-0.7980769230769231,-0.40865384615384615,-0.9038461538461539,-0.5288461538461539,-0.9807692307692307,-0.0625,-0.6057692307692307,-0.14903846153846154,-0.8269230769230769,-0.25961538461538464,-0.9278846153846154,-0.3798076923076923,-1.0,0.0625,-0.5769230769230769,0.019230769230769232,-0.7692307692307693,-0.0625,-0.875,-0.16826923076923078,-0.9519230769230769
6,0.0,0.0,-0.20909090909090908,-0.06818181818181818,-0.36363636363636365,-0.2590909090909091,-0.4727272727272727,-0.4090909090909091,-0.6,-0.509090909090909,-0.2545454545454545,-0.5318181818181819,-0.39090909090909093,-0.6954545454545454,-0.4909090909090909,-0.7909090909090909,-0.5772727272727273,-0.8863636363636364,-0.15454545454545454,-0.5818181818181818,-0.2772727272727273,-0.7818181818181819,-0.38636363636363635,-0.8954545454545455,-0.4909090909090909,-0.9954545454545455,-0.04090909090909091,-0.5818181818181818,-0.1318181818181818,-0.7909090909090909,-0.22727272727272727,-0.9045454545454545,-0.33181818181818185,-1.0,0.07727272727272727,-0.5409090909090909,0.04090909090909091,-0.7318181818181818,-0.01818181818181818,-0.8409090909090909,-0.1,-0.9318181818181818
6,0.0,0.0,-0.19915254237288135,-0.059322033898305086,-0.3474576271186441,-0.2330508474576271,-0.4533898305084746,-0.3813559322033898,-0.5805084745762712,-0.4661016949152542,-0.23728813559322035,-0.5042372881355932,-0.3644067796610169,-0.6694915254237288,-0.4533898305084746,-0.7754237288135594,-0.5254237288135594,-0.8771186440677966,-0.13135593220338984,-0.5466101694915254,-0.2288135593220339,-0.7584745762711864,-0.3135593220338983,-0.885593220338983,-0.3898305084745763,-1.0,-0.01694915254237288,-0.5423728813559322,-0.0847457627118644,-0.7584745762711864,-0.16101694915254236,-0.8771186440677966,-0.24152542372881355,-0.9830508474576272,0.1016949152542373,-0.5042372881355932,0.08898305084745763,-0.6864406779661016,0.05508474576271186,-0.8050847457627118,0.012711864406779662,-0.9152542372881356
6,0.0,0.0,-0.1867704280155642,-0.042801556420233464,-0.33073929961089493,-0.19066147859922178,-0.4396887159533074,-0.3229571984435798,-0.556420233463035,-0.4046692607003891,-0.21011673151750973,-0.4785992217898833,-0.30739299610894943,-0.6459143968871596,-0.3735408560311284,-0.7626459143968871,-0.42412451361867703,-0.8715953307392996,-0.10505836575875487,-0.5175097276264592,-0.1556420233463035,-0.7354085603112841,-0.19066147859922178,-0.8793774319066148,-0.22178988326848248,-1.0,0.007782101167315175,-0.5058365758754864,-0.023346303501945526,-0.7276264591439688,-0.05058365758754864,-0.8715953307392996,-0.07782101167315175,-1.0,0.12062256809338522,-0.45525291828793774,0.16342412451361868,-0.6381322957198443,0.19844357976653695,-0.7587548638132295,0.22178988326848248,-0.8754863813229572
6,0.0,0.0,-0.17153284671532848,-0.043795620437956206,-0.31386861313868614,-0.17518248175182483,-0.4343065693430657,-0.2846715328467153,-0.5547445255474452,-0.34306569343065696,-0.18613138686131386,-0.4635036496350365,-0.2737226277372263,-0.635036496350365,-0.3284671532846715,-0.7518248175182481,-0.3686131386861314,-0.8576642335766423,-0.08394160583941605,-0.5,-0.11678832116788321,-0.7262773722627737,-0.1386861313868613,-0.8722627737226277,-0.15693430656934307,-1.0,0.025547445255474453,-0.48175182481751827,0.029197080291970802,-0.7007299270072993,0.025547445255474453,-0.8467153284671532,0.01824817518248175,-0.9744525547445255,0.13503649635036497,-0.42700729927007297,0.20072992700729927,-0.5948905109489051,0.2518248175182482,-0.7116788321167883,0.28832116788321166,-0.8175182481751825
6,0.0,0.0,-0.17857142857142858,-0.04285714285714286,-0.325,-0.15714285714285714,-0.44642857142857145,-0.25,-0.5678571428571428,-0.3,-0.18928571428571428,-0.45714285714285713,-0.2785714285714286,-0.625,-0.33214285714285713,-0.7428571428571429,-0.3678571428571429,-0.85,-0.08214285714285714,-0.49642857142857144,-0.10714285714285714,-0.725,-0.12142857142857143,-0.875,-0.13214285714285715,-1.0,0.03214285714285714,-0.4785714285714286,0.04642857142857143,-0.6964285714285714,0.05357142857142857,-0.8428571428571429,0.060714285714285714,-0.975,0.14285714285714285,-0.4142857142857143,0.225,-0.5714285714285714,0.28214285714285714,-0.6785714285714286,0.32857142857142857,-0.7785714285714286
6,0.0,0.0,-0.17793594306049823,-0.046263345195729534,-0.3274021352313167,-0.15658362989323843,-0.45195729537366547,-0.24199288256227758,-0.5765124555160143,-0.2846975088967972,-0.18149466192170818,-0.4626334519572954,-0.2704626334519573,-0.6370106761565836,-0.3238434163701068,-0.7544483985765125,-0.36298932384341637,-0.8612099644128114,-0.0711743772241993,-0.501779359430605,-0.09252669039145907,-0.7259786476868327,-0.10320284697508897,-0.8754448398576512,-0.11387900355871886,-1.0,0.042704626334519574,-0.4804270462633452,0.06761565836298933,-0.7046263345195729,0.08185053380782918,-0.8505338078291815,0.08896797153024912,-0.9822064056939501,0.1494661921708185,-0.4128113879003559,0.24555160142348753,-0.5658362989323843,0.3096085409252669,-0.6725978647686833,0.3594306049822064,-0.7758007117437722
6,0.0,0.0,-0.18085106382978725,-0.04609929078014184,-0.3333333333333333,-0.1453900709219858,-0.4645390070921986,-0.22340425531914893,-0.5851063829787234,-0.25886524822695034,-0.17375886524822695,-0.46099290780141844,-0.2624113475177305,-0.6418439716312057,-0.3120567375886525,-0.7624113475177305,-0.3404255319148936,-0.8687943262411347,-0.05673758865248227,-0.49645390070921985,-0.07092198581560284,-0.7269503546099291,-0.07801418439716312,-0.875886524822695,-0.07801418439716312,-1.0,0.05673758865248227,-0.475177304964539,0.09574468085106383,-0.6985815602836879,0.11702127659574468,-0.8439716312056738,0.13120567375886524,-0.975177304964539,0.16312056737588654,-0.40425531914893614,0.2695035460992908,-0.5460992907801419,0.33687943262411346,-0.6524822695035462,0.3900709219858156,-0.7553191489361702
6,0.0,0.0,-0.1773049645390071,-0.05319148936170213,-0.33687943262411346,-0.1524822695035461,-0.475177304964539,-0.2198581560283688,-0.599290780141844,-0.24468085106382978,-0.17375886524822695,-0.46099290780141844,-0.25886524822695034,-0.6453900709219859,-0.3049645390070922,-0.7695035460992907,-0.3333333333333333,-0.875886524822695,-0.05319148936170213,-0.5,-0.06028368794326241,-0.7340425531914894,-0.06028368794326241,-0.8794326241134752,-0.05673758865248227,-1.0,0.06382978723404255,-0.4787234042553192,0.1099290780141844,-0.7021276595744681,0.13829787234042554,-0.8475177304964538,0.1595744680851064,-0.9716312056737588,0.1702127659574468,-0.4078014184397163,0.2872340425531915,-0.5390070921985816,0.3617021276595745,-0.6382978723404256,0.425531914893617,-0.7340425531914894
6,0.0,0.0,-0.17482517482517482,-0.055944055944055944,-0.3356643356643357,-0.15384615384615385,-0.47202797202797203,-0.21328671328671328,-0.6013986013986014,-0.2202797202797203,-0.16083916083916083,-0.46153846153846156,-0.24475524475524477,-0.6468531468531469,-0.28321678321678323,-0.7692307692307693,-0.3076923076923077,-0.8776223776223776,-0.038461538461538464,-0.4965034965034965,-0.03496503496503497,-0.7307692307692307,-0.02097902097902098,-0.8811188811188811,-0.0034965034965034965,-1.0,0.07692307692307693,-0.47202797202797203,0.13636363636363635,-0.6888111888111889,0.17132867132867133,-0.8286713286713286,0.20279720279720279,-0.9475524475524476,0.18181818181818182,-0.3986013986013986,0.3111888111888112,-0.5244755244755245,0.3986013986013986,-0.6188811188811189,0.4755244755244755,-0.7062937062937062
6,0.0,0.0,-0.1795774647887324,-0.04929577464788732,-0.3415492957746479,-0.1443661971830986,-0.4859154929577465,-0.2007042253521127,-0.6126760563380281,-0.2112676056338028,-0.1619718309859155,-0.45774647887323944,-0.24295774647887325,-0.647887323943662,-0.28169014084507044,-0.7746478873239436,-0.2992957746478873,-0.8838028169014085,-0.03873239436619718,-0.49295774647887325,-0.03169014084507042,-0.7288732394366197,-0.017605633802816902,-0.8802816901408451,0.0035211267605633804,-1.0,0.07394366197183098,-0.47183098591549294,0.13732394366197184,-0.6936619718309859,0.1795774647887324,-0.8309859154929577,0.2147887323943662,-0.954225352112676,0.176056338028169,-0.397887323943662,0.30985915492957744,-0.5211267605633803,0.4014084507042254,-0.6161971830985915,0.4788732394366197,-0.7077464788732394
6,0.0,0.0,-0.18118466898954705,-0.05226480836236934,-0.34146341463414637,-0.14634146341463414,-0.4808362369337979,-0.20209059233449478,-0.6027874564459931,-0.21254355400696864,-0.1672473867595819,-0.46689895470383275,-0.24738675958188153,-0.6585365853658537,-0.2857142857142857,-0.7874564459930313,-0.30313588850174217,-0.8989547038327527,-0.04529616724738676,-0.5017421602787456,-0.03832752613240418,-0.735191637630662,-0.017421602787456445,-0.8815331010452961,0.006968641114982578,-1.0,0.06620209059233449,-0.47735191637630664,0.1289198606271777,-0.6968641114982579,0.17421602787456447,-0.8362369337979094,0.21254355400696864,-0.9547038327526133,0.1672473867595819,-0.40069686411149824,0.2961672473867596,-0.5296167247386759,0.3832752613240418,-0.6236933797909407,0.4634146341463415,-0.7142857142857143
6,0.0,0.0,-0.18181818181818182,-0.05244755244755245,-0.34265734265734266,-0.14335664335664336,-0.4825174825174825,-0.1958041958041958,-0.6083916083916084,-0.2062937062937063,-0.17132867132867133,-0.46503496503496505,-0.25524475524475526,-0.6503496503496503,-0.2902097902097902,-0.7727272727272727,-0.3111888111888112,-0.8811188811188811,-0.05244755244755245,-0.5034965034965035,-0.045454545454545456,-0.7377622377622378,-0.027972027972027972,-0.8811188811188811,-0.0034965034965034965,-1.0,0.05944055944055944,-0.479020979020979,0.11888111888111888,-0.6993006993006993,0.16083916083916083,-0.8391608391608392,0.1958041958041958,-0.9615384615384616,0.16083916083916083,-0.4020979020979021,0.28321678321678323,-0.5314685314685315,0.3706293706293706,-0.6293706293706294,0.4405594405594406,-0.7237762237762237
6,0.0,0.0,-0.17543859649122806,-0.05263157894736842,-0.3368421052631579,-0.14736842105263157,-0.47719298245614034,-0.2,-0.6035087719298246,-0.20350877192982456,-0.1649122807017544,-0.4666666666666667,-0.24912280701754386,-0.6526315789473685,-0.2912280701754386,-0.7719298245614035,-0.3157894736842105,-0.8771929824561403,-0.04912280701754386,-0.5052631578947369,-0.042105263157894736,-0.7368421052631579,-0.028070175438596492,-0.8807017543859649,-0.007017543859649123,-1.0,0.06315789473684211,-0.4807017543859649,0.12631578947368421,-0.7017543859649122,0.16842105263157894,-0.8421052631578947,0.20350877192982456,-0.9649122807017544,0.1649122807017544,-0.40350877192982454,0.2912280701754386,-0.5368421052631579,0.37543859649122807,-0.631578947368421,0.44912280701754387,-0.7263157894736842
6,0.0,0.0,-0.17482517482517482,-0.05244755244755245,-0.3356643356643357,-0.14685314685314685,-0.4755244755244755,-0.1993006993006993,-0.6013986013986014,-0.2062937062937063,-0.17132867132867133,-0.46503496503496505,-0.2517482517482518,-0.6503496503496503,-0.2902097902097902,-0.7692307692307693,-0.3146853146853147,-0.8776223776223776,-0.055944055944055944,-0.5034965034965035,-0.04895104895104895,-0.7342657342657343,-0.03496503496503497,-0.8811188811188811,-0.017482517482517484,-1.0,0.055944055944055944,-0.479020979020979,0.11888111888111888,-0.6993006993006993,0.16083916083916083,-0.8391608391608392,0.19230769230769232,-0.958041958041958,0.15384615384615385,-0.40559440559440557,0.2762237762237762,-0.5314685314685315,0.36013986013986016,-0.6293706293706294,0.42657342657342656,-0.7237762237762237
6,0.0,0.0,-0.17421602787456447,-0.05574912891986063,-0.3344947735191638,-0.14982578397212543,-0.47735191637630664,-0.1986062717770035,-0.6027874564459931,-0.20557491289198607,-0.1672473867595819,-0.47038327526132406,-0.2508710801393728,-0.6515679442508711,-0.2961672473867596,-0.7700348432055749,-0.32752613240418116,-0.8745644599303136,-0.05574912891986063,-0.5017421602787456,-0.05574912891986063,-0.735191637630662,-0.04529616724738676,-0.8815331010452961,-0.03484320557491289,-1.0,0.04878048780487805,-0.47735191637630664,0.10801393728222997,-0.7003484320557491,0.14285714285714285,-0.8397212543554007,0.17073170731707318,-0.9651567944250871,0.14634146341463414,-0.40069686411149824,0.25435540069686413,-0.5365853658536586,0.32752613240418116,-0.6341463414634146,0.3902439024390244,-0.7247386759581882
6,0.0,0.0,-0.16666666666666666,-0.059027777777777776,-0.3229166666666667,-0.1597222222222222,-0.46875,-0.21180555555555555,-0.5972222222222222,-0.2152777777777778,-0.1597222222222222,-0.46875,-0.24305555555555555,-0.65625,-0.2881944444444444,-0.7743055555555556,-0.3229166666666667,-0.8819444444444444,-0.052083333333333336,-0.5,-0.059027777777777776,-0.7326388888888888,-0.059027777777777776,-0.8819444444444444,-0.052083333333333336,-1.0,0.05555555555555555,-0.4722222222222222,0.10416666666666667,-0.6944444444444444,0.13541666666666666,-0.8368055555555556,0.16319444444444445,-0.9618055555555556,0.1527777777777778,-0.3958333333333333,0.2534722222222222,-0.5347222222222222,0.3194444444444444,-0.6319444444444444,0.375,-0.7222222222222222
6,0.0,0.0,-0.17132867132867133,-0.055944055944055944,-0.32167832167832167,-0.15734265734265734,-0.46503496503496505,-0.21678321678321677,-0.6013986013986014,-0.23426573426573427,-0.17132867132867133,-0.46503496503496505,-0.25874125874125875,-0.6468531468531469,-0.3041958041958042,-0.7622377622377622,-0.33916083916083917,-0.8706293706293706,-0.06293706293706294,-0.4965034965034965,-0.07692307692307693,-0.7237762237762237,-0.08741258741258741,-0.8741258741258742,-0.09090909090909091,-1.0,0.045454545454545456,-0.46503496503496505,0.08391608391608392,-0.6853146853146853,0.1048951048951049,-0.8321678321678322,0.11888111888111888,-0.9615384615384616,0.13986013986013987,-0.3881118881118881,0.23076923076923078,-0.5314685314685315,0.2867132867132867,-0.6363636363636364,0.32867132867132864,-0.7342657342657343
6,0.0,0.0,-0.1619718309859155,-0.06338028169014084,-0.29577464788732394,-0.19014084507042253,-0.4154929577464789,-0.2852112676056338,-0.545774647887324,-0.3274647887323944,-0.15845070422535212,-0.46830985915492956,-0.2323943661971831,-0.6549295774647887,-0.2852112676056338,-0.7640845070422535,-0.3274647887323944,-0.8732394366197183,-0.0528169014084507,-0.49295774647887325,-0.09154929577464789,-0.7183098591549296,-0.11619718309859155,-0.8661971830985915,-0.1443661971830986,-1.0,0.045774647887323945,-0.4612676056338028,0.045774647887323945,-0.6690140845070423,0.03169014084507042,-0.8028169014084507,0.01056338028169014,-0.9295774647887324,0.14084507042253522,-0.3873239436619718,0.176056338028169,-0.5316901408450704,0.19014084507042253,-0.6373239436619719,0.19014084507042253,-0.7359154929577465
